threshold,min_consecutive,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.625,3,0.9566473988439307,0.9625292740046838,0.9880597014925373,0.8726114649681529,0.8726114649681529,0.9720998531571219,0.9580342352291552
0.625,4,0.9593318809005084,0.956221198156682,0.985820895522388,0.881104033970276,0.881104033970276,0.972396025027604,0.958586416344561
0.625,5,0.9593318809005084,0.956221198156682,0.985820895522388,0.881104033970276,0.881104033970276,0.972396025027604,0.958586416344561
0.625,7,0.9646799116997793,0.9358407079646017,0.9783582089552239,0.8980891719745223,0.8980891719745223,0.9714709151537606,0.9574820541137493
0.625,9,0.965925925925926,0.9219088937093276,0.9731343283582089,0.9023354564755839,0.9023354564755839,0.9695167286245353,0.9547211485367201
0.65,1,0.9552346570397112,0.960093896713615,0.9873134328358208,0.8683651804670913,0.8683651804670913,0.9710091743119266,0.9563776918829376
0.65,2,0.9572773352643013,0.958139534883721,0.9865671641791045,0.8747346072186837,0.8747346072186837,0.9717015803013599,0.9574820541137493
0.65,3,0.9586056644880174,0.9539170506912442,0.9850746268656716,0.8789808917197452,0.8789808917197452,0.97165991902834,0.9574820541137493
0.65,4,0.9591836734693877,0.9453302961275627,0.982089552238806,0.881104033970276,0.881104033970276,0.9705014749262537,0.9558255107675317
0.65,5,0.9604685212298683,0.9370786516853933,0.9791044776119403,0.8853503184713376,0.8853503184713376,0.9696969696969697,0.9547211485367201
0.65,7,0.9652109548482606,0.9217391304347826,0.9731343283582089,0.9002123142250531,0.9002123142250531,0.9691564474173171,0.9541689674213142
0.65,9,0.9671641791044776,0.9065817409766455,0.9671641791044776,0.9065817409766455,0.9065817409766455,0.9671641791044776,0.951408061844285
0.675,1,0.9571843251088534,0.9515011547344111,0.9843283582089553,0.8747346072186837,0.8747346072186837,0.9705665930831494,0.9558255107675317
0.675,2,0.9585152838427947,0.9473684210526315,0.9828358208955223,0.8789808917197452,0.8789808917197452,0.9705232129697862,0.9558255107675317
0.675,3,0.9591240875912409,0.9410430839002267,0.9805970149253731,0.881104033970276,0.881104033970276,0.9697416974169742,0.9547211485367201
0.675,4,0.960352422907489,0.9287305122494433,0.9761194029850746,0.8853503184713376,0.8853503184713376,0.9681717246484085,0.9525124240750966
0.675,5,0.9610007358351729,0.9247787610619469,0.9746268656716418,0.8874734607218684,0.8874734607218684,0.9677658391997035,0.9519602429596907
