threshold,min_consecutive,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.49999999999999994,9,0.9713831478537361,0.8028933092224232,0.918106686701728,0.925,0.8028933092224232,0.943993820007725,0.9199337382661513
0.525,1,0.9467541940189642,0.925,0.9752066115702479,0.8479166666666667,0.8479166666666667,0.9607698001480385,0.9414688017669796
0.525,2,0.9549483013293943,0.9168490153172867,0.97145003756574,0.8729166666666667,0.8729166666666667,0.9631284916201117,0.9453340695748206
0.525,3,0.9609902475618904,0.895397489539749,0.9624342599549212,0.8916666666666667,0.8916666666666667,0.9617117117117118,0.943677526228603
0.525,4,0.9643939393939394,0.8818737270875764,0.9564237415477085,0.9020833333333333,0.8818737270875764,0.960392304790645,0.9420209828823854
0.525,5,0.9646697388632872,0.8526522593320236,0.9436513899323816,0.9041666666666667,0.8526522593320236,0.9540448157994683,0.9331860850358917
0.525,7,0.9701492537313433,0.8215613382899628,0.9278737791134485,0.9208333333333333,0.8215613382899628,0.9485407066052227,0.9260077305356157
0.525,9,0.9726907630522088,0.7879858657243817,0.9098422238918107,0.9291666666666667,0.7879858657243817,0.9402173913043478,0.9149641082274986
0.5499999999999999,1,0.9513991163475699,0.9139072847682119,0.9706987227648385,0.8625,0.8625,0.960952026775753,0.9420209828823854
0.5499999999999999,2,0.9597615499254843,0.908315565031983,0.9676934635612322,0.8875,0.8875,0.9637111859334082,0.9464384318056323
0.5499999999999999,3,0.9636638909916729,0.8816326530612245,0.9564237415477085,0.9,0.8816326530612245,0.9600301659125188,0.9414688017669796
0.5499999999999999,4,0.9670498084291188,0.8636363636363636,0.9481592787377912,0.9104166666666667,0.8636363636363636,0.9575113808801214,0.9381557150745444
0.5499999999999999,5,0.9673659673659674,0.8358778625954199,0.9353869271224643,0.9125,0.8358778625954199,0.9511077158135981,0.9293208172280508
0.5499999999999999,7,0.9728217426059153,0.7964285714285714,0.9143501126972201,0.9291666666666667,0.7964285714285714,0.9426800929512006,0.9182771949199338
0.5499999999999999,9,0.9753694581280788,0.7588532883642496,0.8925619834710744,0.9375,0.7588532883642496,0.9321302471557473,0.9044726670347875
0.575,1,0.9575892857142857,0.9057815845824411,0.9669421487603306,0.88125,0.88125,0.9622429906542056,0.9442297073440088
0.575,2,0.9620349278663629,0.8704453441295547,0.9519158527422991,0.8958333333333334,0.8704453441295547,0.9569486404833837,0.9370513528437328
0.575,3,0.9676425269645609,0.8538011695906432,0.9436513899323816,0.9125,0.8538011695906432,0.9554963864587295,0.9353948094975152
0.575,4,0.9696498054474708,0.8384030418250951,0.9361382419233659,0.91875,0.8384030418250951,0.9525993883792049,0.9315295416896742
0.575,5,0.9716088328075709,0.8176795580110497,0.9256198347107438,0.925,0.8176795580110497,0.948056944978838,0.9254555494202098
0.575,7,0.9780309194467046,0.7783505154639175,0.9030803906836965,0.94375,0.7783505154639175,0.9390624999999999,0.913859745996687
0.575,9,0.9824120603015075,0.7439222042139384,0.8812922614575507,0.95625,0.7439222042139384,0.929108910891089,0.9011595803423523
0.6,1,0.9606656580937972,0.8752556237218814,0.9541697971450037,0.8916666666666667,0.8752556237218814,0.9574067093856011,0.9376035339591386
0.6,2,0.9698841698841699,0.8546511627906976,0.9436513899323816,0.91875,0.8546511627906976,0.9565879664889565,0.9370513528437328
0.6,3,0.9734375,0.839924670433145,0.9361382419233659,0.9291666666666667,0.839924670433145,0.9544235924932976,0.9342904472667035
0.6,4,0.9754746835443038,0.8208409506398537,0.9263711495116453,0.9354166666666667,0.8208409506398537,0.9502890173410404,0.9287686361126449
0.6,5,0.9766505636070854,0.7926186291739895,0.9113448534936138,0.9395833333333333,0.7926186291739895,0.9428682471822775,0.9188293760353395
0.6,7,0.9825581395348837,0.7561779242174629,0.8888054094665665,0.95625,0.7561779242174629,0.9333333333333333,0.9066813914964108
0.6,9,0.9846153846153847,0.7207488299531981,0.8655146506386175,0.9625,0.7207488299531981,0.9212315073970412,0.8912203202650469
0.625,1,0.9645335389360061,0.8443579766536965,0.9398948159278738,0.9041666666666667,0.8443579766536965,0.9520547945205481,0.9304251794588625
0.625,2,0.9725058915946583,0.8271375464684015,0.9301277235161532,0.9270833333333334,0.8271375464684015,0.9508448540706606,0.9293208172280508
0.625,3,0.9753968253968254,0.8148820326678766,0.9233658903080391,0.9354166666666667,0.8148820326678766,0.9486684677730607,0.9265599116510216
0.625,4,0.9774011299435028,0.7902097902097902,0.9098422238918107,0.9416666666666667,0.7902097902097902,0.9424124513618678,0.9182771949199338
0.625,5,0.9795081967213115,0.7698815566835872,0.8978211870773855,0.9479166666666666,0.7698815566835872,0.9368874950999608,0.9110988404196576
0.625,7,0.9847328244274809,0.7310126582278481,0.8722764838467317,0.9625,0.7310126582278481,0.9250996015936256,0.8961899503036996
0.625,9,0.9877729257641922,0.6996996996996997,0.8497370398196844,0.9708333333333333,0.6996996996996997,0.9135702746365104,0.8818332413031474
0.65,1,0.9710031347962382,0.8280373831775701,0.9308790383170549,0.9229166666666667,0.8280373831775701,0.950517836593786,0.9287686361126449
0.65,2,0.9768740031897927,0.8096947935368043,0.9203606311044328,0.9395833333333333,0.8096947935368043,0.9477756286266925,0.9254555494202098
0.65,3,0.9805825242718447,0.7930434782608695,0.9105935386927122,0.95,0.7930434782608695,0.9442929489676666,0.921038100496963
0.65,4,0.9811475409836066,0.7732656514382402,0.8993238166791886,0.9520833333333333,0.7732656514382402,0.9384555076440612,0.9133075648812811
0.65,5,0.9816666666666667,0.7495908346972177,0.8850488354620586,0.9541666666666667,0.7495908346972177,0.9308573686290004,0.9033683048039757
0.65,7,0.9887640449438202,0.7140672782874617,0.859504132231405,0.9729166666666667,0.7140672782874617,0.9196141479099678,0.8895637769188294
